query_case_id,candidate_case_id,bm25_score
1163047,765416,28.63237847275031
1163047,1039446,28.44674052550536
1163047,534445,28.35592845759477
1163047,90611,28.246155705369105
1163047,1494202,28.143141349276558
1163047,1240145,28.034746205147272
1169813,1169813,47.324224808091365
1169813,42756,27.84945370442133
1169813,816818,25.595252952622637
1169813,370863,18.673270086089055
1169813,75783,18.17254280488756
1169813,1272938,17.759749684803776
1169813,1556199,17.694398085448395
1169813,782124,17.680808218229608
1169813,201041,17.647935344151524
1169813,1482029,17.60434525901237
1171702,1171702,64.71540953263164
1171702,1839211,27.63862129683959
1171702,125080125,27.593330250907027
1171702,1599714,26.146094708743938
1171702,952082,25.250266886607285
1171702,12234920,24.48320721222155
1171702,1195357,24.24510911047689
1171702,1894548,23.847116995485578
1171702,143379,23.572945177339648
1171702,1800386,23.231411754055575
1173428,1173428,65.41271978884296
1173428,1492752,23.817881066581077
1173428,278979,23.213005572912337
1173428,1767213,23.01432468916118
1173428,867025,22.949240973327303
1173428,424047,22.291320455602477
1173428,17687,21.486136439607943
1173428,128918,21.446596279714864
1173428,189095,21.372846797124954
1173428,1526053,21.26299988419269
1175689,1175689,64.33797992797089
1175689,67255,27.046069360232053
1175689,1181080,26.31975101751113
1175689,880032,24.804517146151337
1175689,1197053,24.580802560357565
1175689,680374,24.21338747318397
1175689,315836,24.092716399715165
1175689,1299452,22.930178491672606
1175689,480081,22.8376953289378
1175689,1306228,22.514504632816944
1179473,1179473,44.65424423807619
1179473,1125816,22.143419377361077
1179473,1623923,19.41377867575735
1179473,407809,19.025244812694105
1179473,1108730,18.244845082263065
1179473,763703,16.63325630914479
1179473,821579,16.337279423571324
1179473,1290730,15.995353615508055
1179473,1455991,15.851513881184935
1179473,906932,15.65173743544917
1181080,1181080,55.368695589294866
1181080,1265850,22.68566989257208
1181080,680374,22.43912206818716
1181080,315836,21.82534919662618
1181080,1202388,21.692185696024495
1181080,1006468,21.382723103305928
1181080,1732339,21.29217252852179
1181080,1299452,21.24317047582285
1181080,1883538,21.107191819644036
1181080,906128,20.968666713153965
1184334,1184334,41.65137891813521
1184334,699381,10.730791108361208
1184334,1969450,10.38795249998298
1184334,441868,9.910056217470613
1184334,951122,9.351286914813425
1184334,784844,9.082914370174569
1184334,790482,9.064237186895854
1184334,1879835,9.050761488002248
1184334,195752,8.832464143807385
1184334,771661,8.747609297329424
1189707,1189707,54.38036942091456
1189707,229072,29.4315164425668
1189707,881364,27.101230957474733
1189707,586923,26.41165586330073
1189707,1391503,25.989157001574373
1189707,181653737,25.92264720637441
1189707,871379,25.622859264973464
1189707,720399,25.53133346665232
1189707,151302,25.26248218460737
1189707,1069282,24.973833031642695
1201459,1201459,52.743571875251334
1201459,386480,23.842509999022933
1201459,1611641,22.08989557531455
1201459,868851,22.026355747825164
1201459,997428,21.73709350666511
1201459,862612,20.600740654432734
1201459,1595685,20.538765206172584
1201459,1916066,20.32647835233402
1201459,201041,19.982839521945227
1201459,295165,19.699546174529488
1201809,1201809,78.40147945705216
1201809,324909,33.332132987613676
1201809,617131,23.740686278350697
1201809,299351,21.039244087624077
1201809,1515689,20.737005531166574
1201809,662808,19.977175688621433
1201809,1478438,19.4971610801858
1201809,514900,18.654317431052963
1201809,1451408,18.438760591337875
1201809,330687,18.38456578570282
1204171,1204171,53.98280254557386
1204171,1869233,20.376817072342547
1204171,692982,19.65062222173247
1204171,1199035,19.551516906455113
1204171,1834465,19.205502375615747
1204171,370863,18.89979922567955
1204171,298190,18.888799146902162
1204171,771661,18.771678348645974
1204171,875670,18.723533571400626
1204171,451820,18.46796436968653
1207302,1207302,53.23023623824889
1207302,1598105,31.729527882225376
1207302,30601,21.993110201725134
1207302,106046,19.629959461552765
1207302,1822608,17.641884056143752
1207302,1104022,17.126114672499778
1207302,952359,16.82139911034077
1207302,12637,16.64533174373791
1207302,578327,15.905050110263257
1207302,1814028,15.878128782706511
1208642,1208642,50.20801627214496
1208642,1624779,16.004164964961618
1208642,776347,15.51629586180957
1208642,142574,13.395615952858762
1208642,1348902,13.252234395411431
1208642,1638318,12.972634850679956
1208642,1307902,12.922168626544785
1208642,699381,12.606225475371135
1208642,1940545,12.461361360477968
1208642,167270,12.175254584655043
1218308,1218308,53.994359739348326
1218308,896226,23.037560115675937
1218308,915344,20.511289090074502
1218308,867830,19.670808716949843
1218308,34445,19.535404897680266
1218308,355555,19.094156776411946
1218308,412675,18.494166751895804
1218308,1241088,18.414882194541054
1218308,31180593,18.1754239313969
1218308,730146,18.07589656981236
1221178,1221178,60.14108059880235
1221178,1043321,40.121753058117015
1221178,407050,27.636894209689647
1221178,1957166,27.01820024723189
1221178,141841,25.08078980248284
1221178,942042,25.047437938177797
1221178,1397407,24.930598205520848
1221178,1583190,24.81489235943075
1221178,1312126,24.083415676451732
1221178,1093191,23.654626783523998
1224706,1224706,48.05689187965064
1224706,1395259,27.361148199405818
1224706,1021245,25.14945985243893
1224706,1608703,20.76897374261248
1224706,528920,18.34984254361705
1224706,1016548,18.04428612496082
1224706,1787456,17.979819406266948
1224706,56258,17.362781290745076
1224706,1450722,16.908759289939507
1224706,468835,16.452431529032616
1227114,1227114,43.42153750976819
1227114,195752,20.48704015117781
1227114,557648,19.168960374610048
1227114,142574,18.534927462936068
1227114,1834465,18.494744650798907
1227114,887594,17.301947739246724
1227114,169398,16.87743495904122
1227114,1333400,16.819126327618115
1227114,875670,16.477002601089627
1227114,1863497,16.131365383312634
1227331,1227331,51.906178050778344
1227331,65589680,49.93115244220577
1227331,1026291,30.63308420511095
1227331,1497372,28.690734060742297
1227331,779102,27.037008194089807
1227331,470397,26.736355319057488
1227331,1105204,24.856351031190208
1227331,665168,22.431171794770837
1227331,111221,22.19177354626676
1227331,1692271,20.13436326315289
1227505,1227505,60.82318020204686
1227505,862701,14.911949698784847
1227505,346402,14.505725906599356
1227505,1998756,14.42072612953702
1227505,1173436,14.386729939637116
1227505,1556183,13.957344132029274
1227505,1379003,13.901130462038513
1227505,1745823,13.305024822013348
1227505,1519516,13.175698425830241
1227505,248313,12.900217901640625
1229840,1229840,42.884242408273906
1229840,971059,16.398642079840727
1229840,1509910,15.623385732142218
1229840,817874,13.041956663597643
1229840,979428,12.891586153350806
1229840,1832798,12.41391763879037
1229840,1206320,12.401904368125635
1229840,1398717,12.2907620915659
1229840,842211,11.307119450570116
1229840,218898,10.934862691628359
1231443,1231443,52.776103985401605
1231443,1464523,38.643889736684066
1231443,1781571,38.56477164377976
1231443,1417510,36.38811192239291
1231443,497137,36.25917042116244
1231443,1526534,35.53923639746944
1231443,1340429,35.24579739242715
1231443,1413381,35.067334890356804
1231443,1311861,35.06145731652839
1231443,1562746,34.913392947195284
1231997,1231997,67.73347240294062
1231997,727298,32.49381834114212
1231997,464294,32.4876121928515
1231997,561692,32.43622112233879
1231997,514900,30.378822155641817
1231997,570928,28.33020168946509
1231997,1688074,28.050580881541595
1231997,1604162,27.80550975566881
1231997,745758,27.736032808126268
1231997,693698,24.727136883130054
1232760,1232760,51.25568978967906
1232760,586994,18.809040655046786
1232760,1749406,14.703290630197714
1232760,1134412,13.17041221415566
1232760,892303,13.059452165470734
1232760,1113126,12.622801692544003
1232760,1141333,12.210714445486502
1232760,317050,12.008997037049248
1232760,1704752,11.892730020937176
1232760,973037,11.75949804821785
1237020,1237020,47.81898700876337
1237020,540227,28.70846026398373
1237020,437929,24.42271366636838
1237020,1249223,23.920030266802925
1237020,223999,23.827166344036684
1237020,345078,23.55766848392653
1237020,380958,23.39371893620057
1237020,951805,23.02998675828318
1237020,1966294,22.429829449037513
1237020,906932,22.30286830224027
1238641,1238641,44.504002833331086
1238641,1631350,23.146213389370537
1238641,82365,23.05550056583893
1238641,845482,21.19566158569699
1238641,1490634,20.37845525625052
1238641,642856,19.99593420988918
1238641,841145,19.461805088227983
1238641,241245,18.994688518837066
1238641,814469,18.066968283386807
1238641,1886928,18.027459147404123
1240125,1240125,33.8193857950442
1240125,845482,8.847370417644715
1240125,1175965,8.35114124265591
1240125,538131,7.819977463629991
1240125,585059,7.744764327722718
1240125,504870,7.509642474125477
1240125,1282832,7.4800518749874545
1240125,655064,7.384993515847956
1240125,16072,7.240804128357163
1240125,1250363,7.035154585809956
1246653,1246653,53.19685784991938
1246653,1554866,34.269446344413524
1246653,1347915,33.39221535554458
1246653,690923,33.07316869539446
1246653,1797599,32.715727915880244
1246653,727248,32.64818521303667
1246653,1295850,31.869465654546914
1246653,31180593,31.307011260478053
1246653,68167,30.79127718246629
1246653,1774831,30.49749401068692
1255158,1255158,45.42667219570586
1255158,903662,23.290844083262733
1255158,1234436,21.66565474263598
1255158,370863,21.52751983124157
1255158,1272938,20.88843373962294
1255158,1199035,20.766487664753328
1255158,746109,20.101550773940122
1255158,1869233,19.54072518136663
1255158,389088,19.537336885368408
1255158,875670,19.468377936946798
1263190,1263190,47.90977523404251
1263190,538188,26.52970874243547
1263190,528013,21.69483068710736
1263190,1837966,20.841389126214487
1263190,1896848,19.44600216904484
1263190,623976,17.615609150404318
1263190,922783,17.104288264680378
1263190,844813,16.958521812946927
1263190,1009031,16.741636841413545
1263190,1907321,16.32158420527151
1265206,1265206,58.37212063453747
1265206,489347,22.914322614436077
1265206,1331409,22.224692198962444
1265206,1715757,21.58414361720149
1265206,225819,21.377423661369253
1265206,1887528,21.370901037202216
1265206,1494202,21.143064338573907
1265206,1762396,20.93339043902657
1265206,534445,20.64440302479657
1265206,1043192,20.502470126188012
1265791,1265791,51.25412909424011
1265791,979235,32.248938686793224
1265791,1105371,26.04386558155464
1265791,510384,25.230260898604232
1265791,1803942,25.19812772410763
1265791,1663029,24.93916850954863
1265791,770153,24.766694372442004
1265791,422161,24.565700108836303
1265791,72800,24.011229183856354
1265791,42326,22.862920401210367
1265850,1265850,47.00735422842992
1265850,103561,22.64365810152041
1265850,1202388,21.162913329467255
1265850,680374,18.28957916660889
1265850,1181080,17.75792808305644
1265850,1006468,16.769630085000074
1265850,1883538,16.133619435204288
1265850,1405951,15.870253451331141
1265850,1732339,15.027157525076142
1265850,1247223,15.015461431306164
1266374,1266374,46.81679904438917
1266374,797174,33.36714943795209
1266374,1275589,32.40004295642194
1266374,1996908,32.07802242869704
1266374,1247083,30.07619365306445
1266374,255020,30.04994588948166
1266374,182855,29.796209333412953
1266374,1428646,29.668731914287427
1266374,1536230,29.658280463651952
1266374,928482,29.338693953852754
1267512,1267512,58.12766167939765
1267512,797396,21.65987492358348
1267512,757339,21.2060098276969
1267512,619381,20.746941429876188
1267512,17389,20.358455571982386
1267512,1400849,20.35017339953714
1267512,836337,20.198195199752487
1267512,1847988,19.97066078917311
1267512,1767213,19.71244591259569
1267512,784844,19.670572943372388
1268174,1268174,47.68604525470155
1268174,284968,27.800562804016728
1268174,1071582,24.87057056283061
1268174,780112,23.43777891118217
1268174,249252,23.43238786892473
1268174,720363,22.417125301194353
1268174,886105,21.95460821114032
1268174,1326255,21.668706245384282
1268174,735726,21.60363916713614
1268174,914729,21.19030392328809
1272035,1272035,56.45447898247798
1272035,727298,33.240692933876005
1272035,1743457,23.06552118551084
1272035,1146802,22.100315537708802
1272035,685602,19.006723686031073
1272035,236885,18.286233324044453
1272035,547717,15.986862081801386
1272035,1688074,14.815173091044386
1272035,586137,14.334587839446593
1272035,1604162,14.287739856881414
1272669,1272669,50.081719351811564
1272669,1120005,24.593414295603786
1272669,1708784,23.538886161940642
1272669,1492752,18.769725808620493
1272669,746916,18.526277859216613
1272669,1562847,18.312343356737337
1272669,923270,18.073640756127503
1272669,69508,17.58043719042319
1272669,1284923,17.47256716998999
1272669,382209,17.328662923354102
1283552,1283552,41.834771001553776
1283552,1440511,26.108266547889194
1283552,987161,22.656393158702127
1283552,572147,21.04111025398213
1283552,769101,20.333292233099925
1283552,1920729,17.075055953783583
1283552,1141880,16.785195467306462
1283552,1000768,16.663986469371487
1283552,1528551,16.60226384528982
1283552,243457,16.405555110609168
1289506,1289506,53.357141244033855
1289506,564674,30.47014545493154
1289506,152579,27.654492178245512
1289506,12637,26.76958069132451
1289506,578327,25.83655005178861
1289506,952359,25.79489161349923
1289506,726412,25.042340194720587
1289506,302767,24.78289829291472
1289506,30601,24.56325927819236
1289506,1085128,24.00053984964756
1295387,1295387,66.66267857927896
1295387,163109,34.43747412100027
1295387,902660,33.76324729188965
1295387,1093191,31.692684766845204
1295387,243070,30.456027062368303
1295387,1159249,29.114632914631468
1295387,491665,28.580934479053887
1295387,241174,28.50924070418321
1295387,141841,28.45718742821805
1295387,407050,28.130498593101283
1298323,1298323,55.72215940449847
1298323,540215,35.30214393264922
1298323,661219,34.23549418726996
1298323,125801,33.81609637559731
1298323,1475727,33.135723934364826
1298323,1435406,33.063221175175066
1298323,190909,32.46490815368106
1298323,68208,32.21005289683868
1298323,1971593,32.067580915252165
1298323,1214227,31.729436993187427
1298854,1298854,53.15030354434178
1298854,1273609,19.746961397150702
